Date,PM2.5,PM10,NO2,O3,PM2.5_%ER,PM10_%ER,NO2_%ER,O3_%ER,PMmax_%ER,PMmax_source,LP_PM2.5,LP_PM10,LP_PMmax,LP_NO2,LP_O3,LP_total,Total_%ER,AQHI_Band,AQHI_Value,ER_without_PMmax,ER_without_NO2,ER_without_O3,Drop_PMmax,Drop_NO2,Drop_O3,PctDrop_PMmax,PctDrop_NO2,PctDrop_O3,Dominant_driver
2005-02-15,17.4,64.2,26,110,1.135660209718914,2.6605573278630334,1.8843336472990524,4.832117118118129,2.6605573278630334,PM10,0.011292599999999998,0.0262578,0.0262578,0.018668,0.04719,0.0921158,9.649178847842643,Moderate,5,6.807503974150775,7.62123569205817,4.595024752096699,2.8416748736918684,2.027943155784473,5.054154095745944,29.449914013431393,21.016743370218276,52.37911096316707,O3
2005-02-19,14.3,38.4,24,112,0.9323899232531074,1.582958115141797,1.7381327415552095,4.922101672459012,1.582958115141797,PM10,0.0092807,0.0157056,0.0157056,0.017232,0.048048,0.08098559999999999,8.435528173827688,Moderate,4,6.74578707475586,6.582974595460511,3.348604769981378,1.6897410990718278,1.8525535783671767,5.08692340384631,20.03124243381069,21.961322873829793,60.30355537936729,O3
2005-02-24,13.9,30.5,30,106,0.9061912755606416,1.2552631119331803,2.177366046639251,4.652379464155998,1.2552631119331803,PM10,0.009021099999999999,0.012474500000000001,0.012474500000000001,0.02154,0.045474,0.0794885,8.273310802710053,Moderate,4,6.931044841608602,5.966042179329878,3.459960831367659,1.3422659611014511,2.3072686233801756,4.813349971342395,16.22404854730915,27.888093151588034,58.17924753613397,O3
2005-02-25,24.2,46.7,34,145,1.582978431735449,1.9283877663465399,2.471241244710054,6.418047936673954,1.9283877663465399,PM10,0.0157058,0.0191003,0.0191003,0.024412,0.062205,0.10571730000000001,11.150760888586376,Moderate,6,9.04789462910034,8.470200554269546,4.447284124896478,2.102866259486037,2.68056033431683,6.703476763689898,18.858500155253754,24.03925939314671,60.116765399851765,O3
2005-03-10,21.5,53.7,36,84,1.4051304456501823,2.2206268811964636,2.6184956504964108,3.669316677315848,2.2206268811964636,PM10,0.013953499999999999,0.0219633,0.0219633,0.025848,0.036036,0.0838473,8.746282555637542,Moderate,4,6.383893225410708,5.971425391005014,4.897269549990768,2.3623893302268337,2.774857164632528,3.849013005646774,27.01021051171188,31.726132182225854,44.007416650012495,O3
2005-03-15,12.8,36.5,30,96,0.8341800530732746,1.5040486626292981,2.177366046639251,4.204382397045414,1.5040486626292981,PM10,0.008307199999999999,0.0149285,0.0149285,0.02154,0.041184,0.0776525,8.074703381479376,Moderate,4,6.4732932384688135,5.7716670168892925,3.714163354173583,1.601410143010562,2.303036364590083,4.360540027305793,19.832433061054015,28.521621857620993,54.002479364225174,O3
2005-04-06,28.6,44.2,49,61,1.8734733561960537,1.8242192550825598,3.5808208739599,2.6514414751221738,1.8734733561960537,PM2.5,0.0185614,0.0180778,0.0185614,0.035182,0.026169,0.0799124,8.319217588415139,Moderate,4,6.327205718884077,4.574588880909758,5.521379955162686,1.992011869531062,3.744628707505381,2.7978376332524526,23.944702111230058,45.01178948270248,33.63101882499815,NO2
2005-04-18,19.8,49.4,43,71,1.293311861294355,2.0410094575787463,3.135554490062109,3.0927621149807294,2.0410094575787463,PM10,0.012850199999999999,0.0202046,0.0202046,0.030874,0.030459,0.0815376,8.495401108789391,Moderate,4,6.325291846406045,5.1968951398266405,5.240560911330561,2.1701092623833462,3.2985059689627505,3.2548401974588304,25.544517964409458,38.826959748258346,38.31296669549074,NO2
2005-04-19,13.5,38.0,40,80,0.8799994281543766,1.5663405025519328,2.913639593835593,3.491572677865351,1.5663405025519328,PM10,0.008761499999999998,0.015542,0.015542,0.02872,0.03432,0.078582,8.17520551940516,Moderate,4,6.506944115690749,5.1126030974467,4.525617613444144,1.6682614037144115,3.062602421958461,3.649587905961017,20.406354308213114,37.462084771922655,44.6421548338832,O3
2005-04-25,19.4,40.6,47,80,1.2670195304273602,1.6744035960058135,3.4321855608813845,3.491572677865351,1.6744035960058135,PM10,0.012590599999999999,0.016605400000000003,0.016605400000000003,0.033746,0.03432,0.08467140000000001,8.835937304256781,Moderate,4,7.043595492044097,5.224439292346483,5.164057795340171,1.7923418122126842,3.6114980119102977,3.67187950891661,20.28468232056388,40.87283428516894,41.556196954313535,O3
2005-04-26,24.7,45.6,45,96,1.6159474571716181,1.8825404988066063,3.2837635349356242,4.204382397045414,1.8825404988066063,PM10,0.016030299999999997,0.0186504,0.0186504,0.03231,0.041184,0.0921444,9.652314859202438,Moderate,5,7.6262079080044565,6.166072097201103,5.228122212172437,2.0261069511979812,3.4862427620013348,4.424192647030001,20.99089162291787,36.11820390087648,45.835560811736386,O3
2005-05-10,19.2,41.7,60,98,1.2538759243308162,1.7201572016855016,4.402141322289088,4.293828123871668,1.7201572016855016,PM10,0.0124608,0.017055300000000002,0.017055300000000002,0.04308,0.042042,0.1021773,10.757982822395974,Moderate,5,8.884989828309786,6.087845919257928,6.198022274958315,1.8729929940861876,4.6701369031380455,4.559960547437659,17.41026198877163,43.41089756544091,42.38676174444833,NO2
2005-05-23,24.2,38.0,55,53,1.582978431735449,1.5663405025519328,4.028009603198335,2.299745583337587,1.582978431735449,PM2.5,0.0157058,0.015542,0.0157058,0.03949,0.022737,0.0779328,8.105000966845433,Moderate,4,6.42038915948191,3.9191284916420654,5.674750558180652,1.684611807363523,4.185872475203367,2.4302504086647803,20.784844002544208,51.645551830607126,29.98457888661627,NO2
2005-06-10,15.9,47.6,47,69,1.0372525522037934,1.965914512257183,3.4321855608813845,3.004346460825724,1.965914512257183,PM10,0.0103191,0.0194684,0.0194684,0.033746,0.029601000000000002,0.0828154,8.634125144237048,Moderate,4,6.5396467671344105,5.029323856154755,5.465573907167509,2.0944783771026376,3.6048012880822933,3.168551237069539,24.258142453501762,41.75062589275026,36.6979999031451,NO2
2005-06-12,19.4,49.6,24,104,1.2670195304273602,2.049356753552134,1.7381327415552095,4.5626262322183475,2.049356753552134,PM10,0.012590599999999999,0.020286400000000003,0.020286400000000003,0.017232,0.044616,0.08213440000000001,8.560170489431895,Moderate,4,6.380063474190534,6.705487474599781,3.823110035832089,2.1801070152413615,1.8546830148321147,4.737060453599806,25.468032651135275,21.666426119921855,55.33838910624531,O3
2005-07-02,14.8,42.8,38,108,0.9651477984609969,1.7659313965435741,2.765961665508554,4.7422097374126615,1.7659313965435741,PM10,0.0096052,0.0175052,0.0175052,0.027284,0.046332000000000005,0.09112120000000001,9.540175990667187,Moderate,5,7.639339106356036,6.591885304599132,4.5807380475196835,1.9008368843111514,2.948290686068055,4.9594379431475035,19.924547368630012,30.90394442358571,51.98476367730683,O3
2005-07-06,33.8,56.0,55,37,2.2178567397435733,2.3168310674482218,4.028009603198335,1.5999645257271045,2.3168310674482218,PM10,0.021936199999999996,0.022904,0.022904,0.03949,0.015873,0.078267,8.141135695945456,Moderate,4,5.692420853669522,3.9538640683755455,6.438162848533269,2.448714842275934,4.187271627569911,1.7029728474121875,30.078295384456887,51.4335073625576,20.918123846778798,NO2
2005-07-12,14.7,40.5,26,100,0.958595372997384,1.6702451979385469,1.8843336472990524,4.3833506280642975,1.6702451979385469,PM10,0.009540299999999998,0.0165645,0.0165645,0.018668,0.0429,0.0781325,8.12659169130059,Moderate,4,6.350281226127064,6.126808529376904,3.5860518374947636,1.776310465173526,1.9997831619236859,4.540539853805826,21.85800065573669,24.607895140891937,55.87262195867937,O3
2005-08-02,16.5,39.5,43,106,1.076604119600555,1.6286705702435178,3.135554490062109,4.652379464155998,1.6286705702435178,PM10,0.0107085,0.0161555,0.0161555,0.030874,0.045474,0.0925035,9.69169807630179,Moderate,5,7.933811847401184,6.356821969548276,4.815292913499203,1.757886228900606,3.334876106753514,4.8764051628025875,18.13806223698819,34.40961615290077,50.31528143377071,O3
2005-08-06,30.6,50.6,55,51,2.0057909801729057,2.0911034770873416,4.028009603198335,2.212010045555113,2.0911034770873416,PM10,0.0198594,0.020695400000000003,0.020695400000000003,0.03949,0.021879000000000003,0.08206440000000001,8.552571543463849,Moderate,4,6.32911962581213,4.34936894161857,6.203342929155564,2.223451917651719,4.203202601845279,2.3492286143082843,25.997466450321046,49.14548309224612,27.468096611289276,NO2
2005-08-18,19.7,42.8,55,67,1.2867381386741705,1.7659313965435741,4.028009603198335,2.9160066347670988,1.7659313965435741,PM10,0.012785299999999998,0.0175052,0.0175052,0.03949,0.028743,0.0857382,8.952105435236813,Moderate,4,7.061473265243778,4.73343270799933,5.865072885980593,1.8906321699930349,4.218672727237483,3.08703254925622,21.119413568915604,47.12492226278036,34.483871661131275,NO2
2005-08-19,19.6,40.9,53,59,1.2801648426747247,1.6868798107271488,3.8787325879570567,2.5634043116804506,1.6868798107271488,PM10,0.0127204,0.0167281,0.0167281,0.038054,0.025311,0.0800931,8.338792639585968,Moderate,4,6.541564498035757,4.293525672208642,5.631041955622562,1.7972281415502112,4.045266967377326,2.707750683963406,21.55261821739515,48.511422962763326,32.47173542976899,NO2
2005-08-31,34.5,88.5,26,57,2.2643048619525485,3.6859569379877444,1.8843336472990524,2.4754426517293426,3.6859569379877444,PM10,0.022390499999999997,0.0361965,0.0361965,0.018668,0.024453000000000003,0.0793175,8.254797649482516,Moderate,4,4.4064218978345115,6.252643339884401,5.6397463120942515,3.848375751648004,2.002154309598115,2.6150513373882642,46.619867803655424,24.254432326680085,31.679169477306313,PMmax
2005-09-06,33.2,61.5,60,49,2.1780608550907354,2.5472518475412986,4.402141322289088,2.124349752579402,2.5472518475412986,PM10,0.0215468,0.025153500000000002,0.025153500000000002,0.04308,0.021021,0.0892545,9.335888075592225,Moderate,5,6.620007953156759,4.725714138441539,7.061526795993789,2.7158801224354656,4.610173937150686,2.274361279598436,29.090752807286446,49.381204014254834,24.361488282454168,NO2
2005-09-09,17.2,34.6,47,79,1.1225336529556484,1.4252005068324358,3.4321855608813845,3.4471843151711035,1.4252005068324358,PM10,0.011162799999999999,0.014151400000000001,0.014151400000000001,0.033746,0.033891000000000004,0.08178840000000001,8.522615167887837,Moderate,4,6.997683638374763,4.921514110334813,4.906301593722917,1.5249315295130739,3.6011010575530245,3.61631357416492,17.892765301181587,42.253474862053245,42.431970738169,O3
2005-09-11,14.3,36.1,40,96,0.9323899232531074,1.4874439585699228,2.913639593835593,4.204382397045414,1.4874439585699228,PM10,0.0092807,0.014764900000000001,0.014764900000000001,0.02872,0.041184,0.08466889999999999,8.835665214753629,Moderate,4,7.240522541077565,5.754364187575356,4.444422308518514,1.5951426736760634,3.081301027178273,4.391242906235115,18.05345307801527,34.87344701600026,49.69906395845215,O3
2005-09-23,19.2,36.2,56,84,1.2538759243308162,1.4915948799135936,4.102728534979994,3.669316677315848,1.4915948799135936,PM10,0.0124608,0.014805800000000003,0.014805800000000003,0.040208,0.036036,0.0910498,9.532355101310518,Moderate,5,7.922587314654872,5.215642896916095,5.655519503658102,1.6097677866556461,4.316712204394423,3.8768355976524163,16.88740893039469,45.28484470538615,40.67028091640674,NO2
2005-09-24,24.6,37.1,53,100,1.6093527961807075,1.5289608127669219,3.8787325879570567,4.3833506280642975,1.6093527961807075,PM2.5,0.0159654,0.0151739,0.0159654,0.038054,0.0429,0.09691939999999999,10.177156725384151,Moderate,5,8.432101665276504,6.063247000144156,5.550507875498423,1.7450550601076475,4.113909725239995,4.626648849885728,17.14678379428983,40.42297702833804,45.46111428495358,O3
2005-10-09,15.3,29.4,47,79,0.9979163053242868,1.2097186150619166,3.4321855608813845,3.4471843151711035,1.2097186150619166,PM10,0.0099297,0.0120246,0.0120246,0.033746,0.033891000000000004,0.0796616,8.292054535033234,Moderate,4,6.997683638374763,4.698604160589159,4.683423963576749,1.2943708966584708,3.5934503744440747,3.6086305714564846,15.609773080843384,43.33606778949714,43.519136978782804,O3
2005-11-19,17.7,49.3,24,104,1.155353239816015,2.036836065638381,1.7381327415552095,4.5626262322183475,2.036836065638381,PM10,0.011487299999999999,0.0201637,0.0201637,0.017232,0.044616,0.0820117,8.546850973681842,Moderate,4,6.380063474190534,6.692395514494809,3.810371721742256,2.166787499491308,1.854455459187033,4.736479251939586,25.35188113333737,21.697528889849877,55.41782893517785,O3
2005-12-01,36.1,63.8,32,126,2.370551269709198,2.643763434462132,2.3241981444966697,5.554159986252061,2.643763434462132,PM10,0.0234289,0.0260942,0.0260942,0.022976,0.054054000000000005,0.1031242,10.862909225896322,Moderate,5,8.007447814091595,8.344762271522255,5.029407879647452,2.8554614118047272,2.5181469543740675,5.8335013462488705,26.286341461802255,23.1811469838209,53.70109631720259,O3
2005-12-13,19.5,47.7,23,104,1.273591973268351,1.9700850034466866,1.6651109801961494,4.5626262322183475,1.9700850034466866,PM10,0.012655499999999998,0.019509300000000004,0.019509300000000004,0.016514,0.044616,0.08063930000000001,8.397983451664937,Moderate,4,6.303710002792462,6.622598850829298,3.668000085354417,2.0942734488724746,1.7753846008356389,4.7299833663105195,24.937813475415645,21.140606087806248,56.32284694932067,O3
2005-12-21,28.3,55.6,56,118,1.853640521722677,2.300093403063874,4.102728534979994,5.192519040012322,2.300093403063874,PM10,0.0183667,0.0227404,0.0227404,0.040208,0.050622,0.1135704,12.02707531773488,Moderate,6,9.50828253533118,7.612045230968345,6.497188526422559,2.5187927824037004,4.415030086766535,5.529886791312321,20.942687360488545,36.70909152997672,45.97864938251499,O3
2005-12-22,21.2,43.4,53,79,1.3853887886650984,1.7909078205901707,3.8787325879570567,3.4471843151711035,1.7909078205901707,PM10,0.013758799999999998,0.017750600000000002,0.017750600000000002,0.038054,0.033891000000000004,0.0896956,9.384126774085178,Moderate,5,7.459623964527662,5.299828029251841,5.7391049338047395,1.9245028095575165,4.084298744833338,3.645021840280439,20.508064904580625,43.52348218602897,38.84241899146527,NO2
2005-12-24,20.9,109.6,23,71,1.3656509750064494,4.584628523337453,1.6651109801961494,3.0927621149807294,4.584628523337453,PM10,0.013564099999999997,0.0448264,0.0448264,0.016514,0.030459,0.0917994,9.614491335509022,Moderate,5,4.809371016744746,7.819182292400573,6.326078656476897,4.805120318764277,1.7953090431084497,3.2884126790321258,49.97789431685913,18.672948785942197,34.20266932777912,PMmax
2005-12-28,18.0,41.7,30,114,1.1750501045193484,1.7201572016855016,2.177366046639251,5.012163466678676,1.7201572016855016,PM10,0.011682,0.017055300000000002,0.017055300000000002,0.02154,0.048906000000000005,0.0875013,9.144368331881768,Moderate,4,7.298662658843447,6.818537759196497,3.934977367183068,1.8457056730383217,2.3258305726852715,5.2093909646987,20.184069648674182,25.434567903135324,56.968297597289464,O3
2005-12-30,18.5,49.0,21,114,1.2078867357335543,2.0243169139187778,1.5192246522813146,5.012163466678676,2.0243169139187778,PM10,0.0120065,0.020041,0.020041,0.015078,0.048906000000000005,0.084025,8.765608487105814,Moderate,4,6.607534141958427,7.137942453406687,3.5742954877966637,2.158074345147387,1.6276660336991267,5.19131299930915,24.61978935429193,18.568774045674285,59.22364667490634,O3
2005-12-31,17.7,44.1,23,114,1.155353239816015,1.8200547296801428,1.6651109801961494,5.012163466678676,1.8200547296801428,PM10,0.011487299999999999,0.0180369,0.0180369,0.016514,0.048906000000000005,0.0834569,8.703836292977396,Moderate,4,6.760732531103852,6.923442314593409,3.515471641025769,1.9431037618735436,1.7803939783839873,5.188364651951627,22.32468185828952,20.45527878115631,59.61009004888807,O3
2006-01-01,24.4,98.0,23,102,1.5961647581099525,4.089612417517352,1.6651109801961494,4.472949975526586,4.089612417517352,PM10,0.0158356,0.040082,0.040082,0.016514,0.043758000000000005,0.100354,10.55622178366178,Moderate,5,6.212540536903899,8.745488710672422,5.822819983125038,4.343681246757881,1.8107330729893576,4.7334018005367415,41.14806732727748,17.153230673799317,44.83992376763803,O3
2006-01-11,17.0,43.4,36,94,1.1094087999088842,1.7909078205901707,2.6184956504964108,4.11501338173883,1.7909078205901707,PM10,0.011033,0.017750600000000002,0.017750600000000002,0.025848,0.040326,0.0839246,8.754688968182744,Moderate,4,6.84126047865341,5.979617298800899,4.456298314473139,1.913428489529334,2.7750716693818456,4.298390653709605,21.85604190489607,31.69811833941008,49.09815379314205,O3
2006-01-12,65.3,88.7,38,157,4.329054097199925,3.694438796168553,2.765961665508554,6.9673006108155855,4.329054097199925,PM2.5,0.04237969999999999,0.036278300000000006,0.04237969999999999,0.027284,0.067353,0.1370167,14.684730071039876,High,7,9.925975140340038,11.597972920572253,7.214755739516132,4.758754930699839,3.086757150467623,7.469974331523744,32.4061450750443,21.020183112218685,50.86899313359166,O3
2006-01-22,12.8,30.1,24,114,0.8341800530732746,1.2386991058607189,1.7381327415552095,5.012163466678676,1.2386991058607189,PM10,0.008307199999999999,0.012310900000000001,0.012310900000000001,0.017232,0.048906000000000005,0.07844890000000002,8.160808357702898,Moderate,4,6.837414262508501,6.312948196585411,2.9983620821442347,1.3233940951943968,1.8478601611174872,5.162446275558663,16.21645843386654,22.643102008066542,63.2590063297576,O3
2006-01-23,10.8,30.3,28,139,0.7033821935392925,1.2469807701630309,2.0307446483558644,6.144480114115658,1.2469807701630309,PM10,0.0070092,0.012392700000000001,0.012392700000000001,0.020104,0.059631,0.0921277,9.650483680834675,Moderate,5,8.300003463558214,7.468081369728186,3.3030484137750005,1.350480217276461,2.1824023111064896,6.347435267059675,13.993912242538057,22.614434501771342,65.77323455471283,O3
